2.913797511587365079e+03;3.299619666776145550e+03;3.055787929002421151e+03;-1.673405768531046647e+02;2.560513314937670202e+03;9.998601841575045057e+00;3.087123098381258387e+03;2.500379156232232162e+03;-1.850501651560007303e+02;3.409561028252624510e+03;2.955256606581619508e+03;3.077853032844134304e+02;3.422368292780024603e+03;5.417865277679396740e+02;4.107626581219004720e+02;3.349540954730515296e+03;1.510665660409924840e+03;3.067174822404402221e+03;1.896997925029016642e+03;1.791163890317375035e+03;2.782664601223274531e+03;6.996135499223566967e+02;9.712672803859451278e+02;3.402288622363062132e+03;3.348222481591039923e+03;2.412994226515587002e+02;2.656121648137142984e+03;-1.058776167105748982e+02;-2.581051916907445332e+01;2.156099125059789458e+03;2.151808283776719236e+03;3.396836235937159927e+03;6.557724877406756150e+02;1.831222185706597827e+02;7.181889073682987146e+02;2.356840056546317555e+03;2.846748432011620025e+03;1.177340992191562009e+03;3.206510880915914640e+03;2.613718274133231034e+02;-2.123774981845398884e+02;2.029896104306386562e+01;2.361915577456091341e+03;7.161430206225214761e+02;6.774183756199798836e+02;-2.325099618265172978e+02;1.802261651877289751e+03;3.474002730453414642e+03;5.963349954802877306e+01;9.900009354955647041e+02;1.226775389591580279e+03;1.111921462965627683e+01;9.956438251892061544e+02;-2.444283542281487485e+02;2.555798347637296047e+03;2.933222243416078072e+03;2.448723529918125678e+03;3.324702731094670526e+03;3.338009702031586130e+03;3.447404479135743259e+03;3.068655876295189501e+03;9.396382126438942350e+01;3.455716205203618301e+03;1.689457543820501769e+03;3.391195622565285703e+03;2.337367503228207624e+03;3.069293075370663246e+03;3.408766186357679089e+03;1.386782925696983739e+03;-1.538562813563280827e+02;3.427579691815662500e+03;3.493996876005880495e+03;5.925195270819478992e+02;3.251081768129924967e+03;4.457938009366901611e+01;2.449969308130801892e+03;6.308033154187627360e+02;3.189430659934920186e+03;3.200339242761488549e+03;2.393990463035802350e+03;2.586817746872928183e+03;3.323704288933376120e+03;-1.179972095496323874e+02;6.107068087848908817e+02;-1.576085403444362214e+02;3.375467003020403354e+03;3.208288254942279764e+03;1.866943321187102356e+01;2.288173407308356218e+03;1.710499619330330461e+03;1.011557664798805490e+03;2.898178663151295495e+03;2.787253890975881859e+03;7.962511789568599170e+02;5.567215605823967906e+01;-2.040129376495431188e+02;7.236533469651393489e+02;6.821619522350567877e+02;3.446006717914697674e+03;3.038156935347690251e+03
3.538215543179168066e+01;3.168692943268268891e+01;2.983900067383128984e+01;-1.328296001638387338e+02;-1.586513077285810347e+01;-9.123182606966510377e+01;3.490515709799537802e+01;-5.579716880766565801e+00;3.069869967123587529e+01;4.688880084481706945e+01;1.557200548663315942e+01;-3.851116300769739098e+01;5.990958352260754083e+01;-6.588493850600258384e+01;-6.492683869228784488e+01;8.328293073625452791e+01;-4.596955601410224190e+00;-6.824304357996701320e+00;-7.506092610511897689e+00;-2.931488809143865737e+01;1.252686682876641200e+01;-2.876291895012109734e+01;-3.497893119384352900e+01;4.147718259960670650e+01;-3.533325786345437081e+01;-7.518397805543155243e+01;-1.585007562468062758e+01;9.946324279699954474e+00;2.368322211741937267e+01;-1.289317877134005741e+01;-2.917326002677780750e+01;5.579752890370513541e+01;-2.985307210142013901e+01;-8.578629462738393840e+01;-3.098195796564892035e+01;-8.202537809541672331e+00;-5.942863170006720264e-01;-4.397510233745927621e+01;2.477193927963863729e+00;-3.601745215994579752e+01;9.417835390107090632e+01;-6.889122902454467123e+01;-2.187194319995187897e+01;-8.174973317035987463e+01;-3.878670554357751854e+01;-2.460077399252739827e+00;-3.312900451696798143e+01;6.679066219440690588e+01;-1.427336694124579086e+00;-3.970550242277400343e+01;-1.384161928501189642e+01;-8.804624803813582901e+01;-2.860179670486397541e+01;-1.552126143449829954e+02;6.859868296091329309e-01;3.714012972749393526e+01;-1.990799190441845923e+01;5.484219924418693637e+01;3.994569466296111671e+01;2.760573040580285564e+01;7.739302869224066406e+00;-4.162804672435769504e+01;6.930992448189073230e+01;-2.251087353587859141e+01;3.372819305943507828e+01;-3.502216071939987785e+01;4.693909515896654838e+00;3.672165225192370031e+01;-1.770716104703539173e+01;-1.124786548569774567e+02;1.405492796519445919e+00;4.294968352528312749e+01;-2.948839540301612772e+01;5.484839111282026280e+00;-7.234279143730674377e+01;-2.044577568957150504e+01;-3.521384293544247157e+01;1.003511404424048159e+01;2.397185078332758401e+00;-3.096656053976147405e+01;-1.705386084463609464e+01;3.507460025207608822e+01;3.795150235891838975e+01;-4.215824030392881383e+01;-5.856939838738618676e+01;6.722005360072898839e+00;2.018577982237708568e+01;-2.182939181756209379e+01;-1.836951496332297040e+01;-2.457321739771954228e+01;-6.214199900522465470e+01;4.689705924531373249e+00;-1.458642626215074323e+01;-9.076989985565802499e+01;-6.079237951887368752e+01;2.313000796571066076e+01;-5.122289655015715226e+01;-2.073486955078776006e+01;6.105533394041905382e+01;3.977650493651269104e-01
2.617247195298780753e+03;2.961520763641521626e+03;2.744416075637514496e+03;-1.502948986323060865e+02;2.296709947855827977e+03;9.931340353598265835e+00;2.772633046850612573e+03;2.242996603284157118e+03;-1.658701356541445193e+02;3.059654460055522577e+03;2.653117492175028474e+03;2.761710319713974968e+02;3.071145162756279660e+03;4.847847386599550532e+02;3.665702189923533751e+02;3.009745388452407951e+03;1.356477441417232058e+03;2.751031185176688268e+03;1.702895280056220599e+03;1.607017936863644309e+03;2.498091531184380074e+03;6.250301663805146291e+02;8.718473903594131116e+02;3.055009276681120355e+03;3.003722540895700149e+03;2.143621314344081270e+02;2.381071095933360994e+03;-9.509807478148857740e+01;-2.274971195712796401e+01;1.933985626850959306e+03;1.929907119849147421e+03;3.049019984507746358e+03;5.884534169204216596e+02;1.642744543722100161e+02;6.427460738882485884e+02;2.116354381610233304e+03;2.556145354822554054e+03;1.054814055636662715e+03;2.876770405628680692e+03;2.321140462920126026e+02;-1.888762849873631353e+02;1.531770621791396891e+01;2.120426048412971795e+03;6.399166103010392135e+02;6.079342311545700568e+02;-2.094318025193471158e+02;1.614326841667515964e+03;3.118594443947404670e+03;5.415846349189262554e+01;8.878019746435485331e+02;1.102234185751375435e+03;1.086290745629653465e+01;8.937828324160032025e+02;-2.198832547789799889e+02;2.295416217415859592e+03;2.636728423073579052e+03;2.196304290201684125e+03;2.984252911943119216e+03;2.995453471668262864e+03;3.093131716131385474e+03;2.755792886624293260e+03;8.289420084511907305e+01;3.100488180347361777e+03;1.512858864717694132e+03;3.043840417785681893e+03;2.095288971048916210e+03;2.755183752115161042e+03;3.060095589898707658e+03;1.245473553740028592e+03;-1.390047303503437206e+02;3.076092321180085037e+03;3.135100698165565973e+03;5.326157970212524333e+02;2.917876440368434032e+03;3.883625379630755248e+01;2.197627878744644931e+03;5.629182540188608073e+02;2.862438327469366413e+03;2.872308861099029400e+03;2.145619714654939344e+03;2.321352700030526194e+03;2.981880381732909427e+03;-1.054889228197472448e+02;5.472528043299780620e+02;-1.411328526294208814e+02;3.029982508943018729e+03;2.880860965824925188e+03;1.609661802122850105e+01;2.055758042788438161e+03;1.538920684148971986e+03;9.040730370553465036e+02;2.601739599728945450e+03;2.501562974327212032e+03;7.110545219440517712e+02;4.879138205579587861e+01;-1.823590075440720000e+02;6.500383313979091326e+02;6.123696810962725294e+02;3.092482670710430284e+03;2.727169500697173589e+03
4.644493336034998379e+02;5.184079627240940908e+02;4.903697512684696562e+02;-2.645601633962827748e+01;3.941960867139908373e+02;5.499905273279058981e+00;4.967758099736707891e+02;3.888527939024262423e+02;-2.117379807075370834e+01;5.364794346674591452e+02;4.655906452109800853e+02;4.606477583276812027e+01;5.382333659306120808e+02;7.375736204413266250e+01;5.358003741462995606e+01;5.562834497963823424e+02;2.516497532311758221e+02;4.765742422743078350e+02;2.975603990464650224e+02;2.730453648462682281e+02;4.399114629579579514e+02;1.074067475166099257e+02;1.587833967157550319e+02;5.553835234737855444e+02;5.097220550336159590e+02;2.416148091753413851e+01;4.040854691223715918e+02;-1.301746429063400612e+01;5.044743511888816201e-01;3.280703911037122111e+02;3.107476869454903294e+02;5.412093071751291973e+02;9.827492813435287644e+01;2.455135887349624113e+01;1.051019915285666002e+02;3.747245668296201870e+02;4.512830454365534933e+02;1.738658716725900604e+02;5.018998970102625208e+02;3.674594460005950225e+01;-8.309373071731329219e+00;-8.562423479603761933e+00;3.620013417340707065e+02;9.768066112007315382e+01;1.151027150002612842e+02;-3.321903248562608013e+01;2.706216302535509612e+02;5.570834637277688444e+02;1.027137448969040356e+01;1.501466675253308267e+02;1.985859402361795389e+02;2.806726768679596695e+00;1.597184938798058340e+02;-4.320632732519758434e+01;4.087741830507963527e+02;4.866299853916585221e+02;3.891234313923176842e+02;5.212286522772018316e+02;5.256095839256419140e+02;5.395557717765219650e+02;4.945672359986407400e+02;1.321087041722449840e+00;5.508153264597901853e+02;2.634951254005582086e+02;5.313903642722950735e+02;3.468785400159223968e+02;4.806284873162216513e+02;5.451344645257968295e+02;2.252494434004944992e+02;-2.242058480587160574e+01;5.275209574808387742e+02;5.535470058720825364e+02;9.825393319132615488e+01;5.043229418335868672e+02;-7.789771902484208255e+00;3.779522632897812855e+02;8.658574790038608171e+01;5.022682028010587487e+02;5.054651619733664916e+02;3.592603685710034824e+02;4.152763818699626768e+02;5.223889405861646082e+02;-1.266038299039176351e+01;8.641221849760910345e+01;-2.383266571924893640e+01;5.336593297433021235e+02;5.226408001040243789e+02;3.071906564265654893e+00;3.644383131071089679e+02;2.777293012104547643e+02;1.487009299594463982e+02;4.720859965040268662e+02;4.364632389858320494e+02;1.030855355813111487e+02;1.747006389710410446e-01;-2.624823473347425917e+01;1.158397076967967934e+02;1.046226939284278643e+02;5.399995117450067710e+02;4.812540042435396117e+02
2.841243434927574981e+03;3.217517911408310738e+03;2.978393936059031148e+03;-1.628215393404613280e+02;2.495694169109269751e+03;1.063601289635226976e+01;3.008107543529839859e+03;2.437728121791369176e+03;-1.810592935264284336e+02;3.323645456350599034e+03;2.880576234732518969e+03;3.006970229170185576e+02;3.336001485376772507e+03;5.279741703179315664e+02;4.003625265681238830e+02;3.265823523495922473e+03;1.468860747520605855e+03;2.989104335205355255e+03;1.848721384397830434e+03;1.745656606019572337e+03;2.713091089294530775e+03;6.822432061674918486e+02;9.476256356926928675e+02;3.316732155146253717e+03;3.263035617018609628e+03;2.366430124556342207e+02;2.587632036355131277e+03;-1.040260919525367598e+02;-2.560667235919353502e+01;2.100804376681148824e+03;2.098401556986998457e+03;3.311834296427181926e+03;6.395936170468914952e+02;1.792903131855449885e+02;6.975578589063691197e+02;2.296477340882518092e+03;2.774879444152252745e+03;1.149317714191367486e+03;3.125105430185451951e+03;2.515362672497004439e+02;-2.081963371708822308e+02;1.937613060587809599e+01;2.302338898788741062e+03;6.957621627481863698e+02;6.604972471632662518e+02;-2.279181746597538165e+02;1.753174508231657001e+03;3.385298196760379142e+03;5.916860620180090535e+01;9.648233827832174256e+02;1.197451702899288421e+03;1.135875638736390414e+01;9.695582976474190673e+02;-2.387733443650370759e+02;2.491980158596362799e+03;2.859635693922061819e+03;2.384302401544357508e+03;3.242258363591799935e+03;3.254062751096155353e+03;3.360581443978744574e+03;2.990601137600664970e+03;9.122200042510985440e+01;3.368076958670664226e+03;1.644230548642407484e+03;3.306439497663697239e+03;2.277651378009667496e+03;2.992485458662762539e+03;3.322643752381030936e+03;1.353123295005369300e+03;-1.519381135327793686e+02;3.341327639186030410e+03;3.404202469993740579e+03;5.773551564511617471e+02;3.168499055692040656e+03;4.201741844665252046e+01;2.390794228598148038e+03;6.145009618584481359e+02;3.108223461630667771e+03;3.119914880039456875e+03;2.332953921653990619e+03;2.522019301400178847e+03;3.240313177881066622e+03;-1.166101460993366175e+02;5.953998566133061559e+02;-1.537533232832801104e+02;3.289905815744895790e+03;3.126728510324560375e+03;1.710026242565964694e+01;2.232240620560715342e+03;1.669648620495292562e+03;9.837659724384039919e+02;2.823502183100588809e+03;2.718251400289534558e+03;7.743903820302488157e+02;5.443540577762668420e+01;-1.990535788422102996e+02;7.050430773378923277e+02;6.667637229076403855e+02;3.358420113516995571e+03;2.960901695348731664e+03
2.920210658558161413e+03;3.307567639890815371e+03;3.061920929474625154e+03;-1.672277735428289134e+02;2.569772895937398971e+03;8.737804826330767938e+00;3.090166904434109711e+03;2.506839525931988192e+03;-1.884525134952060057e+02;3.417191091444268295e+03;2.961200541922418324e+03;3.098777434192300007e+02;3.429438350973066463e+03;5.467763269689959316e+02;4.132768401788861752e+02;3.351839812889624682e+03;1.508611284687555326e+03;3.073521901766672727e+03;1.902547887549457982e+03;1.795602903783371175e+03;2.789441038077370195e+03;7.019354364265458344e+02;9.732286856121032770e+02;3.405801937195376922e+03;3.357807045797091632e+03;2.447457871706046433e+02;2.663211463321870724e+03;-1.073191280603854949e+02;-2.674458676270637980e+01;2.162931275147279848e+03;2.160983135555439731e+03;3.402880058725554136e+03;6.578659343430500712e+02;1.851961833489990568e+02;7.210397202368404805e+02;2.360260354794306750e+03;2.853086797152319832e+03;1.181866920778898702e+03;3.214712679300379023e+03;2.621427296435822427e+02;-2.188503404387340368e+02;2.073804553856036748e+01;2.368572209744180782e+03;7.191885781406326714e+02;6.762622389108122434e+02;-2.346981672391872848e+02;1.804643901010873378e+03;3.478178805563974038e+03;6.012666895862569305e+01;9.915515488537786268e+02;1.228618072272644213e+03;1.063125314660340592e+01;9.986957438157137403e+02;-2.446838802624029370e+02;2.561812682592810233e+03;2.935114215831767524e+03;2.450323531296735837e+03;3.332203214677889264e+03;3.346644627460992979e+03;3.455727571675824038e+03;3.072470341597490005e+03;9.610217384385214245e+01;3.460835712892425363e+03;1.692641635097833614e+03;3.399212893576962415e+03;2.345121115259502858e+03;3.076082895668864239e+03;3.416298572934738331e+03;1.389872151906760791e+03;-1.561859676500200180e+02;3.437217016064621475e+03;3.500262743226662678e+03;5.915087280252412256e+02;3.260308694351204849e+03;4.752559128153878731e+01;2.458631538691533478e+03;6.339212865282086113e+02;3.197451006976352346e+03;3.206013829864203672e+03;2.402014690561897623e+03;2.592094417095007884e+03;3.330709702965707038e+03;-1.198754509780714841e+02;6.142571239380262114e+02;-1.589457086059953212e+02;3.382593245102826131e+03;3.211138767204271971e+03;1.817577550970315770e+01;2.292299366768760592e+03;1.711912817026198127e+03;1.016393422296571202e+03;2.901116925472247658e+03;2.793724525541625553e+03;8.005220043351367849e+02;5.832186237672081575e+01;-2.042470819161025304e+02;7.237223151370826599e+02;6.843021689799979868e+02;3.454698790641384676e+03;3.043976309511470845e+03
6.130034585777641709e+00;-1.356158251811532267e+01;-6.123883601203664817e+00;5.167009253614309472e+01;-2.037263737652372413e+02;4.143116019125672267e+01;-3.737802187125974740e+01;-1.667942499549530169e+02;-4.600515861790634986e+00;-2.482402989909428470e+01;-1.301436643179930108e+01;-2.330551437890747701e-01;-7.326453382078782717e+00;-7.763889529021385272e+01;-4.587675694568519447e+01;-4.279023627874838098e+01;-8.312179593132916011e+01;-2.502928743685652933e+02;-4.590559267142888444e+01;-1.140121632296450400e+02;-2.529753702156691020e+01;-3.347703741789172227e+01;-2.450647975516053378e+01;-3.033998457226057610e+01;-3.504525941052293661e+02;-8.585049187453712705e+00;-2.418578895183736392e+02;-3.113651668643786934e+02;5.700927076188395226e+00;-1.632571291671641802e+02;-1.979524600514520785e+02;3.254881813045896877e+01;-2.337881846632966898e+01;-9.442371270405777750e+01;-2.097655209798479348e+01;-1.284007553300723714e+02;-1.034554043866180351e+01;-1.072496937680154083e+01;-7.808618570120813729e+01;-8.889470660934533441e+01;1.513498958633397073e+01;-4.164806570516277162e+01;-1.897607384850481367e+02;-4.731340756640491207e+01;-2.478350157566622869e+01;7.019885056884815455e+00;-1.164520671804484380e+02;-3.516207760322534170e+01;-1.352987668307555680e+02;-2.162550890055473829e+01;-4.793067558231679470e+01;5.516470267665601313e+01;-2.470431155939112244e+01;-3.293119833543267987e+02;-1.226886049105398797e+02;-2.049738258265897883e+01;-1.732546284643953811e+02;-1.549544233614819788e+01;-4.504468354759417537e+00;-1.224101949128347115e+02;-2.650282748666478128e+01;-9.702814745623310699e+00;-3.514920499560684863e+00;-3.279311264554833372e+01;-1.763938184334819681e+01;-2.051427481664533730e+02;-1.860375325511903100e+02;3.950617478520909831e+00;-3.573251757749463309e+01;-2.796218481912787297e+02;-3.657400765132022684e+02;-3.425956514432867550e+01;-4.696963403736215525e+01;-1.931711545793113771e+02;-1.255809853763079964e+01;-2.150309071825861906e+02;-3.360198087536516454e+01;-1.170465483761369399e+02;-6.163881088210463588e+01;-2.768211583468777235e+02;-1.281137470551123592e+01;-2.361626359759459781e+00;-2.778472443962069161e+00;-8.277183732895468893e+01;-2.114299184572230956e+02;-6.281154950237755941e+01;-3.335144009071105131e+01;-8.063766252216018060e+00;-1.639186808471717711e+02;-1.545319913720260008e+00;-4.021608538535954835e+01;-1.732847164665762563e+01;-1.347284792952112298e+02;1.206526527953060857e+01;-3.208918641342177125e+01;5.564458310492454096e+00;-4.552676384622957073e+01;-2.694055310440225171e+01;-1.756996287446583693e+01;-6.802898097421989121e+01
2.607330145381263975e+01;9.373332912805908634e+00;2.426915522200082620e+01;5.727393710231397250e+01;-1.983668266157523306e+02;5.571304790768557780e+01;1.044361247782942259e+00;-1.663217285112176285e+02;-3.180924911161739033e+01;1.324200094746156786e+01;2.061354157157840916e+01;1.288651485024362309e+01;2.308931489219239097e+01;-4.160500405206007457e+01;-1.349467105693695679e+01;-8.769525771685222182e+00;-3.582621001109427539e+01;-2.437466035843501118e+02;-3.140719025036869994e+01;-9.430261078866135449e+01;-5.501646918539981002e+00;-3.676010659136068170e+00;-4.799897778332776532e+00;-1.248942290148157497e+01;-3.405708093648447061e+02;3.795266316755536451e+01;-2.293047225897639976e+02;-2.949406637709241750e+02;-3.124306229824552261e+01;-1.534515626504140755e+02;-1.845630051925496105e+02;6.247196073140023742e+01;5.322825941463912969e+00;-6.699458330435854236e+01;7.417510936847185654e+00;-1.120237252717745093e+02;2.573672036554156506e+01;1.673387163166739100e+01;-7.210460312156035911e+01;-5.467403409975897688e+01;-2.797860527464274583e+01;-1.209786393534444571e+01;-1.809628724751187292e+02;-1.143466135523418714e+01;-6.175760236129846703e+00;-2.709811724858725768e+01;-9.689737904001083280e+01;-1.132884018005930038e+01;-1.024835277927320334e+02;1.256160303740777096e+01;-2.171398877922136350e+01;5.647270023139511608e+01;1.929597311539618554e+00;-3.283832524753411235e+02;-9.717764617281463302e+01;2.115917792329498504e+00;-1.536047276671770021e+02;-5.437589338084483082e+00;9.210140029602079892e+00;-9.118520503014320866e+01;-7.969214920037377858e+00;6.504927222725818581e+00;1.145179739232803406e+01;-2.911799789248886583e+01;-1.983422349529625484e+00;-2.013662178242092295e+02;-1.766825171217759873e+02;3.780594933051781936e+01;-1.610454971575559391e+00;-2.678234478939876340e+02;-3.460991938327037474e+02;-1.839296119332318113e+01;-1.782832108679737004e+01;-1.873083035212945617e+02;2.376501926014073263e+01;-2.018686684363053132e+02;-6.666603325748719833e+00;-1.158643470110897340e+02;-3.736338578555851342e+01;-2.570157828921190344e+02;2.846409505984235722e+01;7.693351724515614443e+00;-2.266165410134470903e+01;-3.625341649042313463e+01;-2.029388864005991877e+02;-4.208926291961936528e+01;1.230301678904628915e+01;1.798871248976040960e+01;-1.413666648891067723e+02;2.166634324489636398e+01;-1.312833219598573997e+01;9.017081691862964377e+00;-1.331962377568218585e+02;4.506515192377372614e+01;3.513630890955568908e+00;-2.617998497622209442e+01;-2.108637768764225484e+01;1.652789532475102130e-01;-4.410242770665107948e+00;-4.632874160044055145e+01
2.862948556182069296e+03;3.239144622519312179e+03;3.000878299671779132e+03;-1.639800745174513281e+02;2.513661210855893387e+03;9.235078863996523779e+00;3.032160157605456334e+03;2.455547523987979730e+03;-1.818051524622974284e+02;3.347327243818976058e+03;2.900158278380822139e+03;3.034432341314670794e+02;3.359597286573189194e+03;5.314294560701808905e+02;4.012203110059633673e+02;3.292210146693319075e+03;1.482174208953961852e+03;3.009487473887799752e+03;1.861062621738834650e+03;1.758040762981145008e+03;2.731164446374644285e+03;6.839630546265144631e+02;9.539808557012287338e+02;3.342353194282360164e+03;3.284864592805673055e+03;2.366096913076385135e+02;2.606049733372547053e+03;-1.051910420119764638e+02;-2.490915172230875996e+01;2.116301902265244280e+03;2.109299390161077554e+03;3.335233528510181259e+03;6.450405720336891591e+02;1.803825604079463858e+02;7.016425577583230506e+02;2.314930843252225714e+03;2.795177434483022807e+03;1.154883916378906406e+03;3.146752289321555509e+03;2.541515251160209345e+02;-2.055433568506027200e+02;1.657148411052462222e+01;2.317769535109706794e+03;6.991152504368404834e+02;6.670131081831400479e+02;-2.278045435878577223e+02;1.766279459887385201e+03;3.410599225779217704e+03;5.882704622963630925e+01;9.704913198333546234e+02;1.205477187968881026e+03;1.036237597866449534e+01;9.786321947922260733e+02;-2.400212710169403465e+02;2.509908386634127964e+03;2.885749364230695392e+03;2.401415207738737081e+03;3.264154104109564287e+03;3.276764383926401933e+03;3.383235557794639135e+03;3.012523135030272442e+03;9.136550878435497225e+01;3.393042353158703463e+03;1.656835515190813567e+03;3.328524421791461918e+03;2.291234572300043510e+03;3.014153197870146869e+03;3.348050695222033482e+03;1.361782410846392850e+03;-1.527199930935407224e+02;3.363191174918760225e+03;3.430741001576703184e+03;5.823631280247234372e+02;3.189728314346005845e+03;4.079428039080816148e+01;2.404694079993229479e+03;6.175403075912059876e+02;3.130966406526563333e+03;3.142111634179431803e+03;2.346035402294006872e+03;2.541761595838081121e+03;3.262430642808099947e+03;-1.165926296203045069e+02;5.986515250320741188e+02;-1.538313509038488860e+02;3.314474142914114054e+03;3.152342531202808914e+03;1.818711415640195739e+01;2.247098049562995584e+03;1.680616381863340621e+03;9.895236367460970541e+02;2.846801308378529484e+03;2.736166659381176942e+03;7.780898387502182914e+02;5.383202279177899641e+01;-1.994390859397359748e+02;7.105495488672960391e+02;6.714733680737246004e+02;3.382471050510613168e+03;2.983360150238879669e+03
3.052520601804504352e+01;3.258953490403571607e+01;2.352439701986007847e+01;2.409517450857428855e+01;-1.892916576185410804e+01;3.875983022084123064e+01;2.573664957241135198e+01;-1.914854330783774117e+01;2.071000847856974048e+01;2.893855585263278130e+01;3.459013207251867073e+01;-3.226093826859836611e+01;3.682135541682983870e+01;-4.514742967373059912e+01;-3.582849240396564028e+01;2.299305425746226206e+01;-1.173689425628837313e+01;-8.147367572740954245e+00;-1.659576372008868361e+01;-4.828021121461600274e+01;2.614774195980329097e+01;-3.263260386027253901e+01;-2.221222686712251004e+01;2.409336634846778225e+01;-3.527594816086902085e+01;-5.364272469342630956e+01;-3.323468842407414314e+01;-1.922097592857656068e+01;1.895579514124309028e+01;-4.855804254914837514e+01;-5.094157199844111261e+01;3.251882736284247244e+01;-4.255922630805615370e+01;-5.104412348989301762e+01;-4.541093581532122414e+01;-2.220782143232877814e+01;2.604893113925568571e+01;-3.687618417480315713e+01;4.920356873808302112e+00;-2.951016716458681088e+01;1.934546002933126729e+00;-5.147879242889712259e+01;-2.972836609823597698e+01;-4.629057141045765178e+01;-4.792663395054511710e+01;1.624639956084046943e+01;-4.616757727673226697e+01;2.479984419296276954e+01;-2.683539668040218373e+01;-3.932980892587848842e+01;-3.235500740584161861e+01;2.575118558780308220e+01;-4.269135269857981996e+01;1.380007507924773691e+01;-1.849893803178826346e+01;1.639374608074431450e+01;-2.051111598853923468e+01;4.155707299193807813e+01;2.026715791350027729e+01;8.903238181559878228e+00;-1.237795450807446329e+01;-4.455777487240788304e+01;8.532569845660658459e+00;-2.795299486583551385e+01;4.031359859562363823e+01;-2.979170734935506459e+01;-9.134229735227833658e+00;3.747935012044128200e+01;-2.185036547014754404e+01;2.986473451992366357e+00;-3.582176366770046627e+01;9.024915150845120593e+01;-2.613049018924857592e+01;-2.347779127555691758e+01;-6.063187315177268033e+01;-3.667540822680803103e+01;-3.792844245635156142e+01;5.959147223277142302e+00;-5.497043944606012644e+00;-5.607247951535539698e+01;1.389988908811395163e+01;2.802141194341999508e+01;-6.818162445703912056e+00;-3.177011689034743824e+01;-3.790703443845171705e+01;1.173043800283549842e+01;1.406561432733779959e+01;-2.774659788582645703e+01;-2.801922677428363784e+01;-2.448871751349990689e+01;-3.484232438367315154e+01;-7.805575121986391807e+00;-4.158620439065195740e+00;-6.055917596012015736e+01;-5.085871840433607360e+01;1.299888702045466715e+01;-3.393235772595758704e+01;-3.550789621274930141e+01;4.253836664929993105e+01;-3.907219477094201920e+00
-6.610542377683384530e+01;2.648185395715152168e+01;-1.595742115192174460e+01;1.766046517785335013e+01;-1.045492475203924130e+02;1.336259290264616872e+01;4.352855811015146514e+01;-8.232793991160200164e+01;8.465255372027159808e+01;6.301912280550217105e+01;-3.463072798132658647e+01;2.331608601904193634e+01;-1.728655252696545830e+01;-8.971524326828087226e+01;-6.032542913227600678e+01;9.649684644534423228e+01;-2.132978039938572934e+01;-1.117403175349446798e+02;-4.819079243559439618e+01;-9.384590869596001994e+01;2.696630583295318218e+01;-5.064146053592464369e+01;-5.006150858755918165e+01;6.263277305836142261e+01;-1.580845647773242320e+02;-2.433058937468197414e+01;-1.221888210888102861e+02;-1.820709344906801164e+02;1.121358004673152067e+02;-1.120406629105579555e+02;-1.285623898576764645e+02;-4.055858477429860720e+00;-4.548389088194964813e+01;-9.016651832161116431e+01;-6.431839812400704659e+01;-7.086718196688474336e+01;-4.447525209149763015e+01;-5.999729527821403252e+01;-3.921494392113446281e+01;-7.180464430287943856e+01;1.371295530386871064e+02;-8.060010478303863124e+01;-1.059536448108986946e+02;-1.097435129571523049e+02;-6.981621997353984455e+01;1.046466337525819199e+02;-1.013251713464213424e+02;5.233930691050375117e+01;-4.109413569608709338e+01;-6.266066237359739688e+01;-4.716208218274023523e+01;2.548056122001937762e+00;-5.495099546731822215e+01;-1.680013506435305430e+02;-7.319202192019989184e+01;6.738209299736935520e+01;-9.755487086529390695e+01;3.574074796842150192e+01;-2.584794215064828204e+00;-4.528920084642390975e+01;-3.882616260280733655e+01;-5.933279127639129058e+01;-3.543872623529512111e+01;-5.668458701788584619e+01;9.747149444944069430e+00;-1.172720926081296255e+02;-8.033498590894089375e+01;-2.447173697627668432e+01;-4.871627669303552466e+01;-1.815811017936838425e+02;-1.631534251183883271e+02;1.007955246676367409e+02;-5.869383178131327838e+01;-8.711653725094004130e+01;-8.917191695417217545e+01;-1.232974564444126742e+02;-3.537505901355175553e+01;-5.092505944654580219e+01;-3.654747861352397109e+01;-1.599537910590113370e+02;9.511513478227431873e-02;-1.714851621142219429e+01;8.358447001953081212e+01;-6.801304419721611794e+01;-1.396392753285722961e+02;-5.165489621789971153e+01;5.969095595284520073e+01;-4.289870338538418082e+01;-9.630043048634256309e+01;-2.761554503370927804e+01;-7.607638135487542286e+01;-5.565105983194289507e+01;-7.296564559237856429e+01;-5.563830731017947073e+01;-7.899493352067237595e+01;1.009714479070388222e+02;-8.244164976451763494e+01;-5.311746016398043224e+01;4.258061053358046166e+01;-6.329384427093643950e+01
